acc_fold_0,acc_fold_1,acc_fold_2,acc_fold_3,acc_fold_4,acc_fold_5,acc_fold_6,acc_fold_7,acc_fold_8,acc_fold_9,time_fold_0,time_fold_1,time_fold_2,time_fold_3,time_fold_4,time_fold_5,time_fold_6,time_fold_7,time_fold_8,time_fold_9,mean_exec_time,sd_exec_time,mean_accuracie,sd_accuracie,mean_kappa,sd_kappa,mean_balanced_accuracie,sd_balanced_accuracie,mean_macro_precision,sd_macro_precision,mean_macro_recall,sd_macro_recall,n_neighbors,weights,metric,voting
0.8321,0.8314,0.8369,0.8319,0.8313,0.831,0.8289,0.8284,0.8285,0.8195,307.9439,347.7347,337.9576,358.4978,368.0153,371.5592,406.4475,405.4664,394.3324,393.8998,369.1855,30.422,0.83,0.0042,0.5191,0.0124,0.777,0.007,0.7462,0.0064,0.777,0.007,15,info_gain,minkowski_p_3,majority
0.8339,0.8294,0.8347,0.8336,0.8329,0.8308,0.8267,0.8286,0.8245,0.8173,339.5318,388.9761,385.8187,387.954,397.2885,356.313,390.9223,399.1835,572.1845,607.3961,422.5569,85.8462,0.8292,0.0051,0.5176,0.0149,0.7757,0.0081,0.7458,0.0076,0.7757,0.0081,15,info_gain,minkowski_p_4,majority
0.8418,0.8407,0.8456,0.8407,0.8442,0.8418,0.8371,0.8427,0.8353,0.8319,117.2777,87.3895,119.4433,88.5785,126.6601,128.7053,128.8125,130.8118,109.5715,126.5234,116.3774,15.4701,0.8402,0.004,0.5419,0.0122,0.7951,0.0068,0.7535,0.0063,0.7951,0.0068,25,info_gain,minkowski_p_1,majority
0.8328,0.8294,0.834,0.831,0.8329,0.8299,0.8309,0.8317,0.8325,0.8255,286.2662,325.1938,319.9865,355.2547,364.2575,351.887,385.6779,398.0596,389.7777,389.8547,356.6216,34.8245,0.8311,0.0023,0.5193,0.0082,0.7795,0.0041,0.7448,0.0046,0.7795,0.0041,25,info_gain,minkowski_p_3,majority
0.8323,0.8294,0.8329,0.8297,0.8324,0.8319,0.8307,0.8297,0.8322,0.8233,339.4717,388.807,385.5092,387.4628,397.316,356.2604,391.0329,399.1872,572.221,607.2534,422.4521,85.8665,0.8305,0.0027,0.5184,0.0086,0.7783,0.0046,0.7448,0.0046,0.7783,0.0046,25,info_gain,minkowski_p_4,majority
0.8379,0.8387,0.8425,0.8369,0.8404,0.8407,0.8358,0.8425,0.838,0.829,122.8056,92.9006,124.8406,95.5434,131.83,132.0874,131.8943,134.1751,114.716,131.2034,121.1996,14.599,0.8382,0.0037,0.5287,0.0104,0.796,0.0073,0.7433,0.005,0.796,0.0073,50,info_gain,minkowski_p_1,majority
0.8326,0.8316,0.8305,0.8314,0.8364,0.8312,0.8258,0.833,0.8311,0.8266,290.6324,329.8054,326.149,360.8252,369.4232,357.1304,390.5321,403.1153,394.6013,394.8983,361.7113,34.8485,0.831,0.0029,0.5118,0.0083,0.7823,0.0057,0.7376,0.0042,0.7823,0.0057,50,info_gain,minkowski_p_3,majority
0.8337,0.8277,0.8285,0.8316,0.8347,0.8304,0.8245,0.8297,0.8311,0.8264,345.8609,393.4499,390.8464,393.2247,402.4295,360.8356,397.4264,405.0644,577.7503,612.2898,427.9178,85.7576,0.8298,0.003,0.5079,0.01,0.7805,0.0051,0.7356,0.0055,0.7805,0.0051,50,info_gain,minkowski_p_4,majority
0.7988,0.8049,0.7984,0.7916,0.7949,0.7977,0.8027,0.7952,0.8049,0.7871,117.0499,86.9565,119.3582,88.4352,126.2453,127.4525,127.8966,129.5764,108.2505,125.7562,115.6977,15.271,0.7976,0.0054,0.4529,0.0126,0.7284,0.0072,0.7246,0.0057,0.7284,0.0072,1,info_gain,minkowski_p_1,inverse_distance
0.7876,0.793,0.7813,0.7817,0.7904,0.7907,0.7919,0.7916,0.7956,0.7795,285.4785,324.7131,319.8159,358.0784,367.4411,355.0183,389.1729,401.8243,393.4043,393.1897,358.8137,36.4704,0.7883,0.0053,0.4277,0.0114,0.7157,0.0067,0.7121,0.005,0.7157,0.0067,1,info_gain,minkowski_p_3,inverse_distance
0.7882,0.7921,0.7778,0.7824,0.7876,0.7874,0.7919,0.7872,0.7927,0.7798,342.9689,388.8665,385.9676,389.6957,398.5031,358.8141,393.9955,402.1234,575.3417,610.0869,424.6363,86.1571,0.7867,0.0049,0.423,0.0109,0.7134,0.0062,0.7097,0.005,0.7134,0.0062,1,info_gain,minkowski_p_4,inverse_distance
0.7942,0.7901,0.8088,0.8089,0.8149,0.8168,0.8005,0.7983,0.817,0.788,120.1445,89.9974,123.0077,91.6922,129.3336,130.7168,130.124,131.6213,111.4249,128.7206,118.6783,15.1069,0.8037,0.0104,0.4635,0.0222,0.7374,0.0152,0.7272,0.0099,0.7374,0.0152,3,info_gain,minkowski_p_1,inverse_distance
0.7933,0.7978,0.8052,0.8146,0.8193,0.8124,0.8059,0.8082,0.8146,0.8015,288.544,327.6267,322.4006,358.2546,366.6582,355.1436,388.5163,400.9758,392.5312,392.7124,359.3363,35.0069,0.8073,0.0078,0.4685,0.0214,0.7434,0.0113,0.7282,0.0159,0.7434,0.0113,3,info_gain,minkowski_p_3,inverse_distance
0.805,0.8098,0.8061,0.8151,0.8187,0.8124,0.8092,0.8093,0.8126,0.8077,342.7742,391.7062,388.839,390.6093,400.2865,359.589,395.3032,403.1045,576.0061,610.9482,425.9166,86.0127,0.8106,0.004,0.4747,0.0141,0.7469,0.0064,0.7297,0.0096,0.7469,0.0064,3,info_gain,minkowski_p_4,inverse_distance
0.7739,0.7901,0.8254,0.8148,0.826,0.822,0.8036,0.8003,0.823,0.7822,120.6273,90.8879,123.2137,92.5567,130.0992,131.6181,131.607,133.3462,112.1974,129.4759,119.5629,15.1985,0.8061,0.0181,0.4683,0.0372,0.7427,0.025,0.7285,0.0164,0.7427,0.025,5,info_gain,minkowski_p_1,inverse_distance
0.8048,0.8073,0.8174,0.8188,0.8249,0.8201,0.8127,0.812,0.8183,0.8028,289.2307,328.9567,323.1708,359.1258,368.1377,355.5585,389.6462,401.7487,393.5407,393.2974,360.2413,35.0286,0.8139,0.0068,0.482,0.0183,0.7525,0.0109,0.7323,0.0116,0.7525,0.0109,5,info_gain,minkowski_p_3,inverse_distance
0.8094,0.8078,0.8145,0.8215,0.8242,0.8183,0.8138,0.8127,0.8166,0.8048,343.1667,392.6789,389.2699,391.0614,401.1273,360.0517,394.2304,402.8201,575.5239,610.7743,426.0705,85.7641,0.8144,0.0057,0.4833,0.0195,0.7536,0.0095,0.7333,0.0156,0.7536,0.0095,5,info_gain,minkowski_p_4,inverse_distance
0.7765,0.7958,0.8269,0.8232,0.8324,0.8286,0.801,0.8016,0.8227,0.7951,120.7243,90.3025,122.7388,91.8879,129.9046,129.086,131.3477,132.7806,111.2285,128.7155,118.8716,15.1433,0.8104,0.0178,0.4763,0.0398,0.7481,0.026,0.7307,0.0166,0.7481,0.026,7,info_gain,minkowski_p_1,inverse_distance
0.8134,0.8137,0.8179,0.8243,0.8273,0.8253,0.8163,0.8124,0.8234,0.8135,288.5981,328.0649,322.8818,357.9489,366.9018,354.407,388.4902,401.0722,392.9838,393.0041,359.4353,35.0023,0.8188,0.0055,0.4911,0.019,0.7595,0.0087,0.7348,0.0114,0.7595,0.0087,7,info_gain,minkowski_p_3,inverse_distance
0.816,0.8166,0.8185,0.8252,0.8287,0.8244,0.8169,0.8171,0.8238,0.8144,342.4089,391.747,388.4245,390.2862,400.3534,359.3266,393.6336,401.9164,575.013,610.081,425.3191,85.8282,0.8202,0.0046,0.4952,0.015,0.7618,0.008,0.7367,0.0099,0.7618,0.008,7,info_gain,minkowski_p_4,inverse_distance
0.7856,0.7989,0.8331,0.8248,0.836,0.8277,0.8034,0.8,0.8243,0.7913,120.1065,90.3642,122.1586,91.4314,129.1679,130.7021,130.7644,132.5107,111.8185,128.6144,118.7639,15.1524,0.8125,0.0176,0.4761,0.0406,0.7522,0.0272,0.7281,0.0178,0.7522,0.0272,15,info_gain,minkowski_p_1,inverse_distance
0.8171,0.8168,0.8331,0.8279,0.8331,0.8286,0.8194,0.8149,0.8256,0.8162,288.5737,328.1372,322.6929,355.5413,364.0702,351.6733,385.561,397.8401,389.6172,389.6361,357.3343,33.7405,0.8233,0.0068,0.5011,0.0232,0.7669,0.011,0.7383,0.0135,0.7669,0.011,15,info_gain,minkowski_p_3,inverse_distance
0.8211,0.8219,0.8349,0.8314,0.834,0.8282,0.826,0.8191,0.8245,0.8177,339.2417,388.6974,385.3257,387.6147,397.1473,356.1253,390.7561,399.0755,572.0666,607.1135,422.3164,85.8663,0.8259,0.0058,0.508,0.0204,0.7709,0.0096,0.7413,0.0121,0.7709,0.0096,15,info_gain,minkowski_p_4,inverse_distance
0.7809,0.7965,0.834,0.8283,0.8376,0.8315,0.8025,0.7998,0.8256,0.7911,116.9746,86.9664,119.3946,88.4375,126.3045,127.4805,127.8338,129.9357,108.1966,125.786,115.731,15.3078,0.8128,0.0196,0.4753,0.0451,0.7532,0.0304,0.7268,0.0193,0.7532,0.0304,25,info_gain,minkowski_p_1,inverse_distance
0.8204,0.8188,0.832,0.8279,0.8289,0.8255,0.8214,0.8122,0.8316,0.8188,285.5988,324.8063,319.6289,354.9365,364.0598,351.6719,385.5994,397.8941,389.5915,389.7235,356.3511,34.9753,0.8238,0.0061,0.5007,0.0228,0.7682,0.0102,0.7373,0.0144,0.7682,0.0102,25,info_gain,minkowski_p_3,inverse_distance
0.8246,0.8228,0.8314,0.8277,0.8307,0.8255,0.8214,0.8162,0.8307,0.8213,339.3638,388.7701,385.4031,387.4718,397.2009,356.2733,390.7579,399.0138,572.1017,607.184,422.3541,85.864,0.8252,0.0047,0.5032,0.0194,0.7706,0.0077,0.7377,0.0121,0.7706,0.0077,25,info_gain,minkowski_p_4,inverse_distance
0.7794,0.7914,0.8278,0.825,0.8318,0.8297,0.8021,0.7941,0.8325,0.7922,117.1367,86.8851,119.4481,88.4484,126.308,127.5109,127.928,129.6556,108.2462,125.7881,115.7355,15.3058,0.8106,0.0195,0.4648,0.045,0.7508,0.0317,0.72,0.0188,0.7508,0.0317,50,info_gain,minkowski_p_1,inverse_distance
0.8182,0.8202,0.8316,0.8261,0.8338,0.8286,0.8214,0.8107,0.8274,0.8197,285.4659,324.714,319.6928,355.0755,364.1455,351.6048,385.6697,397.9701,389.7849,389.8484,356.3972,35.0513,0.8238,0.0066,0.4971,0.0243,0.7693,0.0116,0.7339,0.0149,0.7693,0.0116,50,info_gain,minkowski_p_3,inverse_distance
0.8233,0.825,0.8289,0.8305,0.8322,0.8295,0.8234,0.8166,0.8287,0.8224,339.4882,388.7816,385.4785,387.5608,397.4519,356.4081,390.8381,399.1378,572.1312,607.3013,422.4577,85.8511,0.8261,0.0045,0.5026,0.0192,0.773,0.0078,0.736,0.0126,0.773,0.0078,50,info_gain,minkowski_p_4,inverse_distance
0.7988,0.8049,0.7984,0.7916,0.7949,0.7977,0.8027,0.7952,0.8049,0.7871,117.0597,86.7536,119.3235,88.3905,126.177,127.2647,127.8159,129.5559,108.1086,125.7238,115.6173,15.2938,0.7976,0.0054,0.4529,0.0126,0.7284,0.0072,0.7246,0.0057,0.7284,0.0072,1,info_gain,minkowski_p_1,shepards
0.7876,0.793,0.7813,0.7817,0.7904,0.7907,0.7919,0.7916,0.7956,0.7795,285.4888,324.5551,319.6,354.9556,364.0912,351.5351,385.5425,397.762,389.5228,389.6646,356.2718,34.9932,0.7883,0.0053,0.4277,0.0114,0.7157,0.0067,0.7121,0.005,0.7157,0.0067,1,info_gain,minkowski_p_3,shepards
0.7882,0.7921,0.7778,0.7824,0.7876,0.7874,0.7919,0.7872,0.7927,0.7798,339.3367,388.6117,385.3098,387.3059,397.1242,356.2361,390.7601,399.0133,572.0345,607.1175,422.285,85.8626,0.7867,0.0049,0.423,0.0109,0.7134,0.0062,0.7097,0.005,0.7134,0.0062,1,info_gain,minkowski_p_4,shepards
0.8198,0.8232,0.8141,0.8206,0.8249,0.8247,0.8203,0.8215,0.8181,0.8126,116.9061,86.8061,119.3315,88.3606,126.1467,127.3713,127.7043,129.3765,108.1356,125.8267,115.5965,15.2745,0.82,0.0039,0.5005,0.0093,0.7602,0.006,0.7419,0.0043,0.7602,0.006,3,info_gain,minkowski_p_1,shepards
0.8105,0.8118,0.8063,0.8144,0.8196,0.8117,0.8076,0.8124,0.8141,0.8108,285.4617,324.5433,319.5449,354.8567,364.0691,351.5557,385.5615,397.8794,389.5671,389.5896,356.2629,35.0177,0.8119,0.0035,0.4795,0.0111,0.7485,0.0055,0.7324,0.0066,0.7485,0.0055,3,info_gain,minkowski_p_3,shepards
0.8096,0.8122,0.8066,0.8148,0.8187,0.8119,0.8092,0.8082,0.8124,0.8099,339.311,388.6702,385.3736,387.3044,397.1201,356.1018,390.9185,399.0695,572.048,607.0841,422.3001,85.8584,0.8114,0.0033,0.4777,0.011,0.7476,0.0054,0.7314,0.0064,0.7476,0.0054,3,info_gain,minkowski_p_4,shepards
0.8281,0.8297,0.8287,0.8266,0.8333,0.8332,0.8229,0.8264,0.8245,0.8133,116.8986,86.7874,119.2575,88.3686,126.1887,127.6133,127.862,129.4834,108.1733,125.7124,115.6345,15.3092,0.8267,0.0055,0.5133,0.0153,0.7711,0.0085,0.7451,0.0076,0.7711,0.0085,5,info_gain,minkowski_p_1,shepards
0.8169,0.8175,0.819,0.8204,0.8256,0.8203,0.8163,0.82,0.8185,0.8117,285.5867,324.5531,319.5531,354.9439,363.9569,351.5021,385.5556,397.8681,389.6034,389.563,356.2686,34.9877,0.8186,0.0034,0.492,0.0123,0.7592,0.0065,0.7358,0.009,0.7592,0.0065,5,info_gain,minkowski_p_3,shepards
0.8176,0.8188,0.8148,0.8228,0.8236,0.8183,0.8154,0.818,0.8161,0.8139,339.2683,388.4977,385.4457,387.3481,397.1269,356.2519,390.8145,398.9668,572.0338,607.1157,422.2869,85.8636,0.8179,0.003,0.4899,0.0114,0.7581,0.0054,0.7346,0.0078,0.7581,0.0054,5,info_gain,minkowski_p_4,shepards
0.8304,0.8347,0.8356,0.8332,0.8373,0.8367,0.8273,0.8288,0.8247,0.8219,117.0889,86.7782,119.2315,88.3169,126.1819,127.3796,127.8082,129.4864,108.3843,125.6795,115.6336,15.2864,0.8311,0.005,0.5231,0.0182,0.7788,0.0085,0.7487,0.0122,0.7788,0.0085,7,info_gain,minkowski_p_1,shepards
0.8178,0.8179,0.8196,0.8274,0.8298,0.8273,0.8178,0.8213,0.8254,0.8139,285.2779,324.5045,319.5672,354.8995,363.9552,351.545,385.4917,397.8062,389.5047,389.7104,356.2262,35.0446,0.8218,0.005,0.5009,0.0161,0.7644,0.0087,0.74,0.0118,0.7644,0.0087,7,info_gain,minkowski_p_3,shepards
0.8195,0.8186,0.8194,0.8285,0.8296,0.8253,0.8185,0.8219,0.8249,0.8113,339.2191,388.6149,385.2618,387.2775,397.2493,356.2069,390.6611,399.0248,571.9892,607.0815,422.2586,85.8634,0.8218,0.0052,0.4991,0.0171,0.7647,0.0092,0.7384,0.0125,0.7647,0.0092,7,info_gain,minkowski_p_4,shepards
0.8363,0.8385,0.8398,0.8418,0.8422,0.8407,0.8329,0.8341,0.8333,0.8268,116.9826,86.7,119.2797,88.3887,126.2512,127.3517,127.7195,129.5185,108.2189,125.7609,115.6172,15.3003,0.8366,0.0046,0.5331,0.0149,0.789,0.0079,0.7502,0.0082,0.789,0.0079,15,info_gain,minkowski_p_1,shepards
0.8262,0.8266,0.8376,0.8292,0.8322,0.8317,0.8282,0.8235,0.8287,0.8193,285.3943,324.5383,319.5779,355.005,364.0987,351.5692,385.5482,397.9947,389.5246,389.684,356.2935,35.0458,0.8283,0.0048,0.5137,0.0165,0.7747,0.0077,0.7433,0.0094,0.7747,0.0077,15,info_gain,minkowski_p_3,shepards
0.8259,0.8255,0.8351,0.8325,0.8324,0.8304,0.828,0.8239,0.8245,0.8197,339.2364,388.63,385.3881,387.3396,397.265,356.0788,390.6926,399.1104,572.1303,607.0798,422.2951,85.8833,0.8278,0.0045,0.5134,0.0161,0.7736,0.0074,0.7438,0.0093,0.7736,0.0074,15,info_gain,minkowski_p_4,shepards
0.8319,0.8372,0.8431,0.8396,0.8451,0.8398,0.8344,0.8368,0.8353,0.8313,116.9839,86.7423,119.5163,88.4902,126.3496,127.4087,127.7954,129.497,108.1615,125.7831,115.6728,15.2996,0.8374,0.0043,0.5342,0.0143,0.7908,0.008,0.7501,0.008,0.7908,0.008,25,info_gain,minkowski_p_1,shepards
0.8319,0.827,0.8316,0.831,0.8318,0.8264,0.83,0.827,0.8327,0.8237,285.5018,324.6428,319.6161,354.9785,364.0567,351.6821,385.5846,397.9188,389.5743,389.7906,356.3346,35.0171,0.8293,0.0029,0.5135,0.0125,0.7772,0.0049,0.7417,0.0081,0.7772,0.0049,25,info_gain,minkowski_p_3,shepards
0.8295,0.8272,0.8318,0.829,0.8307,0.8271,0.8282,0.8242,0.8331,0.8239,339.2016,388.5056,385.4907,387.3601,397.252,356.1771,390.7218,398.9781,572.0463,607.3032,422.3037,85.9151,0.8285,0.0029,0.5116,0.0126,0.7757,0.0048,0.741,0.0081,0.7757,0.0048,25,info_gain,minkowski_p_4,shepards
0.839,0.8352,0.8411,0.8378,0.8418,0.84,0.8331,0.8339,0.8375,0.8319,117.0825,86.8764,119.366,88.4079,126.3433,127.4965,127.8837,129.5708,108.2066,125.7629,115.6997,15.3026,0.8371,0.0033,0.5295,0.0116,0.7921,0.006,0.7459,0.0069,0.7921,0.006,50,info_gain,minkowski_p_1,shepards
0.8317,0.8283,0.8331,0.8323,0.8376,0.8317,0.8262,0.8264,0.8313,0.8257,285.4704,324.6929,319.7448,354.9955,364.1856,351.665,385.5948,397.957,389.7584,389.7454,356.381,35.0271,0.8304,0.0036,0.5149,0.0127,0.7797,0.0067,0.7415,0.0077,0.7797,0.0067,50,info_gain,minkowski_p_3,shepards
0.833,0.8279,0.8312,0.8321,0.8318,0.8317,0.8291,0.8255,0.8318,0.827,339.2714,388.6407,385.4639,387.3937,397.2787,356.3457,390.7788,399.1117,572.0796,607.1706,422.3535,85.8606,0.8301,0.0024,0.5137,0.01,0.7792,0.0044,0.7407,0.0069,0.7792,0.0044,50,info_gain,minkowski_p_4,shepards
0.7909,0.7978,0.782,0.7799,0.7909,0.7885,0.7879,0.789,0.7936,0.7837,1274.8026,1262.7449,1316.9624,1288.5096,1320.595,1293.5729,1366.7983,1325.7301,1282.5141,1347.7842,1308.0014,31.5927,0.7884,0.0051,0.4265,0.0122,0.7157,0.0066,0.711,0.0061,0.7157,0.0066,1,relief,minkowski_p_1,majority
0.7904,0.7976,0.7848,0.7784,0.7867,0.7871,0.7841,0.7857,0.7929,0.7844,1802.5557,1763.5708,1812.7566,1836.1951,1880.416,1872.8826,1899.5171,1872.2368,1773.7439,1774.7957,1828.867,47.6429,0.7872,0.005,0.4262,0.0124,0.7143,0.0064,0.712,0.0064,0.7143,0.0064,1,relief,minkowski_p_3,majority
0.7909,0.8,0.784,0.7795,0.7884,0.788,0.7844,0.7863,0.7934,0.7824,1573.9309,1642.8271,1647.6106,1646.4199,4293.7916,1767.9521,1780.7373,1820.311,1745.9071,1540.0123,1945.95,787.46,0.7877,0.0056,0.4275,0.0139,0.715,0.0073,0.7126,0.007,0.715,0.0073,1,relief,minkowski_p_4,majority
0.8105,0.8166,0.8119,0.8113,0.816,0.8144,0.8112,0.8124,0.8166,0.8079,1259.8153,1241.3652,1294.2272,1266.819,1302.4919,1272.5776,1343.4534,1306.1661,1260.2143,1327.0249,1287.4155,30.9857,0.8129,0.0028,0.4795,0.0077,0.7501,0.0047,0.7312,0.0046,0.7501,0.0047,3,relief,minkowski_p_1,majority
0.8165,0.8179,0.8066,0.8153,0.816,0.8117,0.8074,0.8089,0.8143,0.8131,1776.7349,1738.5389,1785.0351,1808.3859,1853.7747,1841.7008,1870.8362,1841.5074,1746.4619,1767.45,1803.0426,44.5169,0.8128,0.0038,0.482,0.0133,0.7496,0.0053,0.7337,0.0082,0.7496,0.0053,3,relief,minkowski_p_3,majority
0.8158,0.819,0.8063,0.8148,0.8158,0.8115,0.8076,0.81,0.8128,0.8144,1551.7943,1621.3501,1625.6371,1623.293,4270.7183,1745.865,1760.7436,1799.5007,1745.105,1540.3471,1928.4354,785.4646,0.8128,0.0038,0.4824,0.0128,0.7496,0.0053,0.7341,0.0079,0.7496,0.0053,3,relief,minkowski_p_4,majority
0.8226,0.8255,0.8196,0.8204,0.8267,0.8247,0.816,0.8164,0.8199,0.8199,1260.8768,1240.8033,1293.5167,1266.0871,1302.304,1273.2132,1342.6819,1304.522,1258.8546,1325.6428,1286.8502,30.6812,0.8212,0.0034,0.4973,0.0117,0.763,0.0052,0.7373,0.007,0.763,0.0052,5,relief,minkowski_p_1,majority
0.8182,0.8259,0.8145,0.8235,0.8204,0.8201,0.8178,0.8197,0.8212,0.8175,1776.0668,1738.9094,1784.5556,1808.3679,1853.5903,1841.0687,1870.2154,1841.7452,1746.4329,1767.5091,1802.8461,44.3722,0.8199,0.003,0.4963,0.009,0.7607,0.0048,0.738,0.0051,0.7607,0.0048,5,relief,minkowski_p_3,majority
0.8182,0.8266,0.8163,0.8232,0.8209,0.8201,0.8167,0.818,0.8214,0.8168,1551.8084,1621.3777,1626.1802,1624.1608,4270.8224,1746.082,1759.303,1796.5995,1741.8722,1537.5578,1927.5764,785.7273,0.8198,0.0031,0.4962,0.0099,0.7605,0.005,0.738,0.0057,0.7605,0.005,5,relief,minkowski_p_4,majority
0.8304,0.8283,0.8296,0.8314,0.8331,0.8291,0.8227,0.8266,0.8243,0.8237,1257.3844,1238.6307,1291.404,1263.4525,1299.638,1270.1833,1340.1462,1302.7321,1255.8901,1323.1498,1284.2611,30.8297,0.8279,0.0033,0.5141,0.0098,0.7736,0.0056,0.7442,0.0049,0.7736,0.0056,7,relief,minkowski_p_1,majority
0.8257,0.8308,0.8236,0.8319,0.8327,0.828,0.8176,0.8248,0.8274,0.8233,1773.5452,1738.0974,1784.8169,1808.1446,1854.0033,1841.0145,1870.1599,1842.0529,1746.8441,1767.2653,1802.5944,44.663,0.8266,0.0043,0.5126,0.0126,0.771,0.0071,0.7447,0.0064,0.771,0.0071,7,relief,minkowski_p_3,majority
0.8253,0.8314,0.8241,0.8319,0.8324,0.8288,0.8191,0.825,0.826,0.8237,1552.1342,1621.2765,1626.0093,1623.055,4270.6974,1745.9713,1759.2825,1796.7544,1741.8171,1537.4908,1927.4489,785.7327,0.8268,0.0041,0.5142,0.0119,0.7711,0.0066,0.7458,0.0062,0.7711,0.0066,7,relief,minkowski_p_4,majority
0.8304,0.8277,0.8382,0.8383,0.8362,0.8339,0.8289,0.8319,0.8362,0.8299,1257.1694,1238.9435,1291.3416,1263.2219,1299.7142,1270.0294,1340.3315,1302.2334,1256.1089,1323.0961,1284.219,30.8048,0.8332,0.0037,0.527,0.0123,0.7822,0.0066,0.7494,0.0068,0.7822,0.0066,15,relief,minkowski_p_1,majority
0.8306,0.8288,0.8371,0.8352,0.8333,0.8302,0.8298,0.8306,0.832,0.823,1773.2779,1738.1101,1784.5907,1808.1084,1853.9751,1841.0597,1869.9719,1841.4976,1746.5773,1767.2583,1802.4427,44.6445,0.8311,0.0036,0.525,0.0112,0.7778,0.0064,0.7504,0.0057,0.7778,0.0064,15,relief,minkowski_p_3,majority
