acc_fold_0,acc_fold_1,acc_fold_2,acc_fold_3,acc_fold_4,acc_fold_5,acc_fold_6,acc_fold_7,acc_fold_8,acc_fold_9,time_fold_0,time_fold_1,time_fold_2,time_fold_3,time_fold_4,time_fold_5,time_fold_6,time_fold_7,time_fold_8,time_fold_9,mean_exec_time,sd_exec_time,mean_accuracie,sd_accuracie,mean_kappa,sd_kappa,mean_balanced_accuracie,sd_balanced_accuracie,mean_macro_precision,sd_macro_precision,mean_macro_recall,sd_macro_recall,n_neighbors,weights,metric,voting
0.8317,0.827,0.8374,0.833,0.834,0.8304,0.8298,0.831,0.8327,0.8226,1551.7455,1621.2969,1625.7353,1623.6378,4270.4065,1746.1963,1759.7059,1797.0519,1743.9271,1537.7591,1927.7462,785.5696,0.8309,0.0038,0.5254,0.011,0.7774,0.0066,0.751,0.0054,0.7774,0.0066,15,relief,minkowski_p_4,majority
0.8321,0.8332,0.8369,0.8387,0.8382,0.8339,0.8305,0.8299,0.836,0.8326,1257.5775,1239.1079,1290.1043,1260.8658,1300.6916,1270.1083,1340.6654,1302.5194,1256.4018,1323.4384,1284.148,31.0294,0.8342,0.003,0.5285,0.011,0.7842,0.0053,0.7492,0.006,0.7842,0.0053,25,relief,minkowski_p_1,majority
0.8301,0.8301,0.8378,0.8345,0.8353,0.8304,0.8285,0.8328,0.8349,0.8266,1774.4058,1738.6397,1786.1747,1812.0944,1857.7747,1844.2635,1872.8038,1844.1042,1749.7901,1767.831,1804.7882,45.4169,0.8321,0.0033,0.5251,0.0108,0.7802,0.0061,0.749,0.0054,0.7802,0.0061,25,relief,minkowski_p_3,majority
0.8306,0.8303,0.8367,0.8321,0.8356,0.8308,0.8296,0.8317,0.8347,0.8262,1555.7138,1624.4904,1628.4555,1627.0026,4273.2872,1748.8206,1761.1699,1799.7105,1745.394,1539.4293,1930.3474,785.6263,0.8318,0.003,0.5246,0.0096,0.7796,0.0056,0.7489,0.0048,0.7796,0.0056,25,relief,minkowski_p_4,majority
0.829,0.8308,0.8327,0.8341,0.8378,0.8297,0.8273,0.8339,0.834,0.8268,1267.0612,1247.9473,1298.3803,1269.7927,1307.0752,1277.4862,1347.6686,1308.8144,1263.0457,1329.0189,1291.6291,30.2051,0.8316,0.0033,0.5181,0.0116,0.7814,0.0061,0.7428,0.0064,0.7814,0.0061,50,relief,minkowski_p_1,majority
0.831,0.8303,0.8325,0.8383,0.8371,0.8312,0.8249,0.8326,0.8309,0.8262,1778.8688,1743.6877,1791.6701,1816.3202,1860.6809,1849.015,1876.8353,1848.2038,1753.7564,1773.8044,1809.2843,44.9755,0.8315,0.0039,0.521,0.0133,0.78,0.0064,0.7459,0.0072,0.78,0.0064,50,relief,minkowski_p_3,majority
0.831,0.8305,0.8323,0.8369,0.8358,0.8308,0.8247,0.8328,0.8316,0.8284,1557.9978,1628.0609,1632.5642,1629.5969,4277.3679,1751.8551,1767.6677,1803.0622,1774.2442,1545.8682,1936.8285,785.1083,0.8315,0.0033,0.5214,0.0119,0.7798,0.0053,0.7463,0.0068,0.7798,0.0053,50,relief,minkowski_p_4,majority
0.7909,0.7978,0.782,0.7799,0.7909,0.7885,0.7879,0.789,0.7936,0.7837,1257.9556,1238.8226,1291.4261,1263.7059,1300.2042,1270.1307,1340.4878,1302.2782,1256.1414,1323.333,1284.4486,30.8016,0.7884,0.0051,0.4265,0.0122,0.7157,0.0066,0.711,0.0061,0.7157,0.0066,1,relief,minkowski_p_1,inverse_distance
0.7904,0.7976,0.7848,0.7784,0.7867,0.7871,0.7841,0.7857,0.7929,0.7844,1773.4423,1738.6534,1784.7756,1808.187,1853.7026,1841.0051,1869.971,1841.4737,1746.9939,1767.365,1802.557,44.4502,0.7872,0.005,0.4262,0.0124,0.7143,0.0064,0.712,0.0064,0.7143,0.0064,1,relief,minkowski_p_3,inverse_distance
0.7909,0.8,0.784,0.7795,0.7884,0.788,0.7844,0.7863,0.7934,0.7824,1551.626,1621.617,1625.771,1623.0556,4270.7093,1745.6941,1759.2843,1796.8854,1741.6908,1537.3777,1927.3711,785.7692,0.7877,0.0056,0.4275,0.0139,0.715,0.0073,0.7126,0.007,0.715,0.0073,1,relief,minkowski_p_4,inverse_distance
0.8056,0.797,0.7986,0.8106,0.8153,0.8119,0.8059,0.8076,0.8115,0.7851,1257.3345,1238.9715,1291.3474,1263.1985,1299.6101,1270.0863,1340.5584,1302.341,1256.3931,1323.0751,1284.2916,30.7993,0.8049,0.0086,0.4661,0.014,0.7408,0.0108,0.7287,0.0149,0.7408,0.0108,3,relief,minkowski_p_1,inverse_distance
0.8165,0.8175,0.8063,0.8155,0.816,0.8115,0.8078,0.8087,0.8148,0.8131,1773.2845,1738.4174,1785.2027,1808.3426,1853.6193,1841.0112,1869.9831,1841.4099,1746.4607,1767.2348,1802.4966,44.5441,0.8128,0.0038,0.4821,0.0135,0.7496,0.0053,0.7338,0.0084,0.7496,0.0053,3,relief,minkowski_p_3,inverse_distance
0.8158,0.8188,0.8063,0.8151,0.8158,0.8113,0.8081,0.8098,0.8132,0.8146,1551.6374,1621.6136,1625.9344,1623.0002,4270.8444,1745.8586,1759.4703,1797.1651,1742.3406,1537.5252,1927.539,785.7699,0.8129,0.0037,0.4827,0.0131,0.7497,0.0052,0.7342,0.0081,0.7497,0.0052,3,relief,minkowski_p_4,inverse_distance
0.8116,0.8087,0.8021,0.819,0.8267,0.8196,0.8158,0.8091,0.8185,0.8008,1257.1733,1238.8145,1291.8688,1263.2978,1299.6508,1270.373,1340.354,1302.0798,1256.4373,1323.1638,1284.3213,30.7858,0.8132,0.0078,0.4817,0.0211,0.7538,0.0126,0.7335,0.0209,0.7538,0.0126,5,relief,minkowski_p_1,inverse_distance
0.8191,0.825,0.8145,0.8232,0.8211,0.8198,0.818,0.8195,0.8212,0.8155,1773.6523,1738.3328,1784.9658,1808.8271,1853.7138,1840.9857,1870.4652,1841.6609,1746.5607,1767.5676,1802.6732,44.6129,0.8197,0.003,0.4973,0.0101,0.7602,0.0048,0.7392,0.0068,0.7602,0.0048,5,relief,minkowski_p_3,inverse_distance
0.818,0.8246,0.8161,0.823,0.8211,0.8198,0.8169,0.8175,0.8214,0.8157,1551.984,1621.4125,1626.0026,1623.2915,4271.1349,1746.3072,1759.2528,1799.2237,1742.6942,1537.5261,1927.883,785.7859,0.8194,0.0029,0.4962,0.0107,0.7598,0.0046,0.7386,0.0071,0.7598,0.0046,5,relief,minkowski_p_4,inverse_distance
0.8235,0.8168,0.8159,0.8235,0.8329,0.8262,0.8165,0.8142,0.8192,0.8017,1257.4977,1239.1922,1291.4163,1264.0502,1300.0966,1270.4143,1341.2406,1302.5157,1256.6948,1323.6275,1284.6746,30.8828,0.819,0.0079,0.4934,0.0242,0.7626,0.0136,0.7371,0.0216,0.7626,0.0136,7,relief,minkowski_p_1,inverse_distance
0.8266,0.8288,0.8238,0.831,0.8329,0.8282,0.818,0.8253,0.8258,0.8171,1773.6544,1738.751,1784.6106,1808.5888,1853.6581,1841.1824,1870.8705,1842.5288,1746.6309,1767.843,1802.8319,44.682,0.8257,0.0048,0.5125,0.0135,0.7697,0.0081,0.7458,0.009,0.7697,0.0081,7,relief,minkowski_p_3,inverse_distance
0.8262,0.8305,0.8243,0.8305,0.8329,0.8282,0.8191,0.8264,0.8263,0.8213,1552.2281,1621.9473,1626.4451,1624.0756,4271.3195,1746.7567,1760.0109,1797.1761,1742.4183,1538.023,1928.0401,785.75,0.8266,0.004,0.5149,0.012,0.7706,0.0068,0.7469,0.0072,0.7706,0.0068,7,relief,minkowski_p_4,inverse_distance
0.8253,0.8148,0.8243,0.8312,0.8344,0.8271,0.8229,0.8215,0.821,0.8075,1258.1352,1239.3903,1292.1843,1264.2396,1300.3426,1270.6836,1340.9774,1302.5391,1256.7028,1323.4405,1284.8636,30.7315,0.823,0.0073,0.5016,0.0251,0.7698,0.0145,0.7399,0.0238,0.7698,0.0145,15,relief,minkowski_p_1,inverse_distance
0.8275,0.8274,0.8358,0.835,0.8327,0.8295,0.8298,0.8255,0.8294,0.8222,1773.8255,1738.6867,1785.0408,1808.8528,1854.2271,1841.5664,1870.7173,1842.4327,1747.2315,1767.7018,1803.0283,44.6681,0.8295,0.004,0.5223,0.0165,0.7753,0.0069,0.7503,0.0123,0.7753,0.0069,15,relief,minkowski_p_3,inverse_distance
0.8319,0.8263,0.8367,0.8332,0.8347,0.8288,0.8293,0.8268,0.832,0.8213,1552.4092,1621.7368,1626.3457,1624.3786,4271.8267,1746.2432,1770.0592,1817.5911,1760.4034,1557.5377,1934.8532,784.0027,0.8301,0.0043,0.5243,0.0142,0.7761,0.0075,0.7513,0.0096,0.7761,0.0075,15,relief,minkowski_p_4,inverse_distance
0.8209,0.8186,0.8221,0.8288,0.8353,0.8302,0.8276,0.8204,0.8296,0.8113,1277.1123,1258.6997,1310.8155,1282.6065,1320.6323,1290.6189,1359.8814,1322.4965,1261.6345,1323.859,1300.8357,30.4776,0.8245,0.0067,0.5041,0.0218,0.773,0.0158,0.7403,0.0231,0.773,0.0158,25,relief,minkowski_p_1,inverse_distance
0.8319,0.8305,0.8312,0.8301,0.8351,0.8312,0.8271,0.8279,0.8347,0.8253,1790.7425,1757.2596,1804.4459,1828.7525,1874.1564,1861.3411,1890.6431,1861.3857,1765.5169,1784.7233,1821.8967,45.4236,0.8305,0.003,0.5211,0.0116,0.7783,0.007,0.7475,0.0104,0.7783,0.007,25,relief,minkowski_p_3,inverse_distance
0.8315,0.8308,0.8351,0.8321,0.8347,0.8319,0.8278,0.8284,0.8336,0.8246,1552.2608,1621.8361,1626.476,1623.7968,4271.0409,1746.3539,1759.8872,1797.2619,1742.6414,1538.0623,1927.9617,785.6826,0.831,0.0031,0.5231,0.0119,0.7787,0.0064,0.7487,0.0094,0.7787,0.0064,25,relief,minkowski_p_4,inverse_distance
0.8229,0.8153,0.8187,0.8279,0.8362,0.8266,0.8209,0.8213,0.8267,0.8108,1257.8534,1239.5154,1292.792,1263.7859,1300.3927,1270.6553,1340.9796,1302.9641,1256.5538,1323.6457,1284.9138,30.8517,0.8227,0.0068,0.5002,0.0221,0.7705,0.0159,0.7389,0.0239,0.7705,0.0159,50,relief,minkowski_p_1,inverse_distance
0.8321,0.8319,0.8289,0.8336,0.836,0.8295,0.8251,0.8319,0.8298,0.8239,1773.9094,1739.0439,1785.404,1808.7977,1854.2456,1843.4492,1871.0722,1842.127,1746.996,1767.552,1803.2597,44.8321,0.8303,0.0035,0.5213,0.0134,0.7777,0.0073,0.7481,0.0115,0.7777,0.0073,50,relief,minkowski_p_3,inverse_distance
0.8326,0.8334,0.832,0.8361,0.8342,0.831,0.8231,0.8337,0.8291,0.8237,1551.8814,1621.657,1626.3396,1623.604,4271.1675,1746.2117,1759.7648,1797.4594,1742.5775,1537.9917,1927.8655,785.7659,0.8309,0.0041,0.5237,0.0148,0.7781,0.0071,0.7495,0.0106,0.7781,0.0071,50,relief,minkowski_p_4,inverse_distance
0.7909,0.7978,0.782,0.7799,0.7909,0.7885,0.7879,0.789,0.7936,0.7837,1257.6199,1239.0032,1291.8073,1264.1996,1300.191,1270.6199,1341.192,1302.7135,1256.4822,1323.4,1284.7229,30.8874,0.7884,0.0051,0.4265,0.0122,0.7157,0.0066,0.711,0.0061,0.7157,0.0066,1,relief,minkowski_p_1,shepards
0.7904,0.7976,0.7848,0.7784,0.7867,0.7871,0.7841,0.7857,0.7929,0.7844,1773.606,1738.5463,1785.2094,1808.9388,1854.4011,1841.2277,1870.1625,1841.7844,1746.853,1767.9136,1802.8643,44.5779,0.7872,0.005,0.4262,0.0124,0.7143,0.0064,0.712,0.0064,0.7143,0.0064,1,relief,minkowski_p_3,shepards
0.7909,0.8,0.784,0.7795,0.7884,0.788,0.7844,0.7863,0.7934,0.7824,1551.9314,1621.8124,1626.0942,1623.412,4270.7314,1745.8532,1759.6381,1797.0271,1742.1451,1537.5552,1927.62,785.6943,0.7877,0.0056,0.4275,0.0139,0.715,0.0073,0.7126,0.007,0.715,0.0073,1,relief,minkowski_p_4,shepards
0.7712,0.7658,0.7472,0.7826,0.792,0.7966,0.7799,0.7823,0.7945,0.7653,1257.3078,1239.2857,1291.7297,1263.7096,1298.3734,1267.5322,1337.4015,1299.4665,1253.5109,1320.4585,1282.8776,29.997,0.7777,0.0147,0.3913,0.0303,0.7101,0.013,0.694,0.0356,0.7101,0.013,3,relief,minkowski_p_1,shepards
0.8149,0.7996,0.797,0.816,0.8164,0.8119,0.8054,0.8069,0.8148,0.7948,1770.6463,1735.1894,1781.5409,1805.3422,1850.9146,1837.9406,1867.0444,1838.4169,1743.4857,1764.2815,1799.4802,44.6104,0.8078,0.0078,0.4751,0.0167,0.7434,0.0102,0.7334,0.0123,0.7434,0.0102,3,relief,minkowski_p_3,shepards
0.8158,0.8124,0.8048,0.8144,0.8158,0.8113,0.8076,0.8104,0.8132,0.8106,1548.8187,1618.6649,1623.0409,1620.624,4268.5084,1743.7017,1757.7627,1795.2215,1739.1529,1534.8545,1925.035,785.8525,0.8116,0.0033,0.4813,0.0122,0.7479,0.0047,0.7345,0.0085,0.7479,0.0047,3,relief,minkowski_p_4,shepards
0.7472,0.7364,0.7197,0.772,0.7776,0.7799,0.7569,0.7609,0.7852,0.7407,1254.6507,1235.715,1288.4728,1260.3665,1296.7112,1267.0563,1337.2213,1298.9903,1253.0343,1320.0292,1281.2248,30.7526,0.7576,0.0204,0.3439,0.0393,0.6882,0.0152,0.6744,0.0445,0.6882,0.0152,5,relief,minkowski_p_1,shepards
0.8145,0.8182,0.8015,0.8202,0.8222,0.8176,0.8147,0.8149,0.8174,0.8035,1770.4275,1735.4117,1781.492,1805.1838,1850.4676,1837.9577,1867.0488,1838.4367,1743.3574,1764.1692,1799.3952,44.57,0.8145,0.0064,0.4865,0.0165,0.7544,0.0098,0.7362,0.017,0.7544,0.0098,5,relief,minkowski_p_3,shepards
0.8195,0.8228,0.8148,0.823,0.822,0.8198,0.816,0.8182,0.8201,0.8086,1548.4419,1618.2049,1622.7412,1620.049,4267.5139,1742.7423,1756.1599,1793.6419,1738.7429,1534.4676,1924.2706,785.7371,0.8185,0.0042,0.4952,0.0125,0.7588,0.0067,0.7389,0.0102,0.7588,0.0067,5,relief,minkowski_p_4,shepards
0.7271,0.7174,0.6955,0.7669,0.7658,0.7689,0.7387,0.7503,0.7845,0.7247,1254.086,1235.4937,1288.3586,1260.1708,1296.6098,1267.0301,1337.2691,1299.0292,1253.3208,1319.956,1281.1324,30.8169,0.744,0.0265,0.3133,0.0414,0.6742,0.0196,0.6612,0.047,0.6742,0.0196,7,relief,minkowski_p_1,shepards
0.82,0.8232,0.8132,0.8283,0.8296,0.8291,0.8176,0.8206,0.8254,0.8131,1770.1776,1735.1777,1781.5538,1805.0619,1850.479,1837.9863,1867.0477,1838.5495,1743.4367,1764.1494,1799.362,44.621,0.822,0.0059,0.5036,0.0163,0.7658,0.0111,0.7426,0.0169,0.7658,0.0111,7,relief,minkowski_p_3,shepards
0.8226,0.8285,0.8207,0.8277,0.832,0.826,0.8169,0.8235,0.8238,0.8166,1548.4911,1618.1073,1622.7631,1620.0802,4267.6278,1742.6961,1756.4139,1793.6496,1738.7135,1534.3219,1924.2864,785.7739,0.8238,0.0047,0.5091,0.0166,0.7671,0.0084,0.7453,0.014,0.7671,0.0084,7,relief,minkowski_p_4,shepards
0.6839,0.6779,0.6342,0.7523,0.7509,0.7514,0.7074,0.7255,0.7691,0.6821,1254.1354,1235.8188,1288.3652,1260.2406,1296.6385,1267.0657,1337.1821,1299.0766,1253.0112,1319.9405,1281.1475,30.7729,0.7135,0.0413,0.2522,0.0402,0.6428,0.0204,0.6343,0.0462,0.6428,0.0204,15,relief,minkowski_p_1,shepards
0.8253,0.8199,0.8243,0.8314,0.8344,0.831,0.8247,0.8217,0.8254,0.8142,1770.3215,1735.1556,1781.5224,1805.1557,1850.5508,1837.9217,1867.0025,1838.6089,1743.3461,1764.1515,1799.3737,44.6295,0.8252,0.0057,0.511,0.0195,0.7713,0.0117,0.7456,0.0198,0.7713,0.0117,15,relief,minkowski_p_3,shepards
0.8279,0.8279,0.8316,0.8319,0.8342,0.8304,0.8289,0.8259,0.83,0.8197,1548.4391,1618.2559,1622.7552,1620.0358,4267.4685,1742.6538,1756.2038,1793.6109,1738.7546,1534.3995,1924.2577,785.7264,0.8288,0.0038,0.5209,0.0153,0.775,0.008,0.7499,0.0142,0.775,0.008,15,relief,minkowski_p_4,shepards
0.6612,0.6438,0.5883,0.7424,0.7402,0.7413,0.6893,0.7155,0.7651,0.6534,1254.2063,1235.5532,1288.4064,1260.3183,1296.7227,1267.0908,1337.2923,1299.0447,1253.3226,1320.0578,1281.2015,30.8093,0.6941,0.0535,0.2201,0.035,0.6263,0.0216,0.6198,0.042,0.6263,0.0216,25,relief,minkowski_p_1,shepards
0.827,0.821,0.8196,0.827,0.8322,0.8288,0.8269,0.823,0.832,0.8146,1770.2925,1735.1219,1781.514,1805.1547,1850.5839,1837.9582,1867.0543,1838.4346,1743.5479,1764.32,1799.3982,44.5975,0.8252,0.0053,0.5079,0.0166,0.7724,0.0124,0.7425,0.0191,0.7724,0.0124,25,relief,minkowski_p_3,shepards
0.8304,0.8288,0.8285,0.8297,0.8336,0.8317,0.8276,0.8286,0.8331,0.821,1548.4538,1618.2056,1622.8857,1619.9786,4267.6515,1742.7512,1756.2386,1793.6249,1738.7774,1534.5519,1924.3119,785.7681,0.8293,0.0033,0.518,0.0123,0.7771,0.0088,0.7463,0.0134,0.7771,0.0088,25,relief,minkowski_p_4,shepards
0.6267,0.6043,0.5316,0.732,0.7291,0.7364,0.6647,0.7016,0.755,0.617,1254.2827,1236.2353,1288.5183,1260.355,1296.8492,1267.206,1337.7257,1299.3707,1253.2452,1320.0585,1281.3847,30.8085,0.6698,0.0694,0.1817,0.0267,0.6065,0.0209,0.6009,0.0343,0.6065,0.0209,50,relief,minkowski_p_1,shepards
0.8266,0.8237,0.8185,0.8281,0.8336,0.8275,0.8238,0.825,0.8232,0.8144,1770.5757,1735.4274,1781.5955,1805.5059,1850.7892,1837.9941,1867.1012,1838.5352,1743.6292,1764.2643,1799.5418,44.5732,0.8244,0.005,0.5063,0.0201,0.771,0.0113,0.7423,0.0211,0.771,0.0113,50,relief,minkowski_p_3,shepards
0.8297,0.8316,0.8289,0.8345,0.8342,0.8295,0.8238,0.8308,0.8227,0.825,1548.5786,1618.3351,1622.8662,1620.1561,4267.6322,1743.2276,1756.5629,1793.8185,1739.6785,1537.7004,1924.8556,785.5471,0.8291,0.0039,0.5184,0.0196,0.7761,0.0074,0.7473,0.0164,0.7761,0.0074,50,relief,minkowski_p_4,shepards
0.7856,0.7983,0.7809,0.774,0.7876,0.7863,0.7835,0.7874,0.7903,0.7791,493.6783,483.4556,483.5869,483.7355,483.2528,483.4677,483.9267,483.7493,483.7753,483.397,484.6025,3.0315,0.7853,0.0063,0.4216,0.0144,0.7118,0.008,0.7098,0.007,0.7118,0.008,1,relief,cosine,shepards
0.8114,0.8177,0.8026,0.814,0.8131,0.8117,0.8087,0.8071,0.8152,0.8126,503.79,482.7533,484.2644,484.0357,483.6893,483.6257,483.3815,484.2085,484.7474,484.2409,485.8737,5.9954,0.8114,0.0041,0.4797,0.013,0.7476,0.0058,0.7332,0.0076,0.7476,0.0058,3,relief,cosine,shepards
0.8187,0.8168,0.8057,0.8208,0.8211,0.8192,0.8136,0.8166,0.821,0.8031,493.7194,483.668,483.4261,483.9186,483.8805,484.1429,484.0778,484.0028,483.3151,484.097,484.8248,2.9771,0.8157,0.0061,0.4909,0.0138,0.7549,0.0089,0.7386,0.012,0.7549,0.0089,5,relief,cosine,shepards
0.8251,0.8248,0.8092,0.8279,0.8324,0.8255,0.8165,0.8202,0.8227,0.8108,493.8563,484.6735,483.888,483.4904,483.7541,482.9857,483.7132,484.404,484.5107,483.9565,484.9232,3.0157,0.8215,0.007,0.5053,0.0176,0.764,0.0109,0.7448,0.0148,0.764,0.0109,7,relief,cosine,shepards
0.8301,0.8266,0.8285,0.8314,0.836,0.8312,0.8267,0.825,0.8305,0.8182,493.6291,483.9615,483.9573,483.7547,483.8365,483.7081,483.8164,484.3292,485.2636,484.298,485.0555,2.8911,0.8284,0.0045,0.5218,0.015,0.7739,0.0087,0.7514,0.0137,0.7739,0.0087,15,relief,cosine,shepards
0.8299,0.827,0.825,0.8305,0.8344,0.8297,0.8327,0.8242,0.8362,0.8175,493.5772,484.2758,482.5506,483.7141,485.0546,484.0769,482.6965,483.1244,486.9886,484.9698,485.1028,3.0866,0.8287,0.0052,0.5209,0.0158,0.7753,0.0103,0.7501,0.015,0.7753,0.0103,25,relief,cosine,shepards
0.8317,0.8285,0.8258,0.8361,0.8353,0.8273,0.824,0.8281,0.8298,0.8173,494.0802,484.484,483.8299,484.4985,485.0345,485.0378,483.2426,484.39,484.9637,487.9965,485.7558,3.0177,0.8284,0.0052,0.5216,0.0173,0.7744,0.0099,0.7513,0.016,0.7744,0.0099,50,relief,cosine,shepards
0.7909,0.7978,0.782,0.7799,0.7909,0.7885,0.7879,0.789,0.7936,0.7837,83.4662,59.8091,79.3327,62.1437,84.2542,100.4748,87.9954,89.7232,91.2903,86.3164,82.4806,12.0025,0.7884,0.0051,0.4265,0.0122,0.7157,0.0066,0.711,0.0061,0.7157,0.0066,1,uniform,minkowski_p_1,majority
0.8105,0.8166,0.8119,0.8113,0.816,0.8144,0.8112,0.8124,0.8166,0.8079,92.2066,66.0886,90.8285,53.1074,76.1572,85.2901,77.3834,81.1546,81.7707,105.4682,80.9455,13.6995,0.8129,0.0028,0.4795,0.0077,0.7501,0.0047,0.7312,0.0046,0.7501,0.0047,3,uniform,minkowski_p_1,majority
0.8226,0.8255,0.8196,0.8204,0.8267,0.8247,0.816,0.8164,0.8199,0.8199,94.612,66.0048,92.3468,58.0827,83.7484,84.8484,85.5334,95.9157,67.5714,87.7242,81.6388,12.4537,0.8212,0.0034,0.4973,0.0117,0.763,0.0052,0.7373,0.007,0.763,0.0052,5,uniform,minkowski_p_1,majority
0.8304,0.8283,0.8296,0.8314,0.8331,0.8291,0.8227,0.8266,0.8243,0.8237,84.2498,55.1963,81.1386,55.9216,81.8247,93.5383,76.9643,94.4985,77.9535,81.5341,78.282,12.6389,0.8279,0.0033,0.5141,0.0098,0.7736,0.0056,0.7442,0.0049,0.7736,0.0056,7,uniform,minkowski_p_1,majority
0.8257,0.8308,0.8236,0.8319,0.8327,0.828,0.8176,0.8248,0.8274,0.8233,238.0044,336.1788,227.9094,253.0087,210.9156,239.2263,1839.679,265.6218,232.1891,205.5053,404.8239,479.5443,0.8266,0.0043,0.5126,0.0126,0.771,0.0071,0.7447,0.0064,0.771,0.0071,7,uniform,minkowski_p_3,majority
0.8266,0.8285,0.8241,0.8321,0.8322,0.828,0.818,0.825,0.8265,0.8226,3104.5154,278.5112,191.9286,838.274,193.9473,485.0386,223.2902,4300.46,421.1642,387.0863,1042.4216,1368.6711,0.8264,0.0041,0.5136,0.012,0.7704,0.0066,0.7459,0.0064,0.7704,0.0066,7,uniform,minkowski_p_5,majority
0.8266,0.8285,0.8238,0.8316,0.8324,0.8273,0.818,0.8248,0.8267,0.8228,3117.1911,278.5871,206.0068,863.6323,220.902,511.0276,285.479,4321.2781,402.2981,365.6068,1057.2009,1369.9071,0.8263,0.004,0.5144,0.0125,0.77,0.0065,0.7468,0.0071,0.77,0.0065,7,uniform,minkowski_p_5,inverse_distance
0.827,0.8277,0.8245,0.8316,0.8324,0.828,0.8183,0.8253,0.8267,0.8171,3097.236,257.4633,184.4759,834.3556,199.8229,480.0837,210.7569,4296.9991,382.6625,350.3117,1029.4168,1372.608,0.8259,0.0047,0.5146,0.0128,0.7694,0.0078,0.7477,0.0083,0.7694,0.0078,7,uniform,minkowski_p_5,shepards
