acc_fold_0,acc_fold_1,acc_fold_2,acc_fold_3,acc_fold_4,acc_fold_5,acc_fold_6,acc_fold_7,acc_fold_8,acc_fold_9,time_fold_0,time_fold_1,time_fold_2,time_fold_3,time_fold_4,time_fold_5,time_fold_6,time_fold_7,time_fold_8,time_fold_9,mean_exec_time,sd_exec_time,mean_accuracie,sd_accuracie,mean_kappa,sd_kappa,mean_balanced_accuracie,sd_balanced_accuracie,mean_macro_precision,sd_macro_precision,mean_macro_recall,sd_macro_recall,n_neighbors,weights,metric,voting
0.7904,0.7976,0.7848,0.7784,0.7867,0.7871,0.7841,0.7857,0.7929,0.7844,252.249,293.9412,286.2806,291.4051,294.1686,258.7882,289.4835,290.4083,294.0315,306.3993,285.7155,15.969,0.7872,0.005,0.4262,0.0124,0.7143,0.0064,0.712,0.0064,0.7143,0.0064,1,uniform,minkowski_p_3,majority
0.7913,0.8,0.7837,0.7799,0.788,0.7876,0.7839,0.7863,0.7943,0.7809,3099.6643,262.3615,184.0133,834.1715,195.4719,476.4487,213.4105,4298.3127,381.7159,350.7329,1029.6303,1373.3186,0.7876,0.0059,0.4274,0.0142,0.7149,0.0076,0.7126,0.007,0.7149,0.0076,1,uniform,minkowski_p_5,majority
0.8165,0.8179,0.8066,0.8153,0.816,0.8117,0.8074,0.8089,0.8143,0.8131,247.608,290.8958,287.6015,288.1322,291.9224,259.0542,287.4823,288.383,291.462,301.1738,283.3715,15.7005,0.8128,0.0038,0.482,0.0133,0.7496,0.0053,0.7337,0.0082,0.7496,0.0053,3,uniform,minkowski_p_3,majority
0.8145,0.8197,0.8057,0.8164,0.8147,0.8111,0.8085,0.8091,0.8119,0.8144,3095.8667,258.8235,182.787,833.2487,195.5168,477.3485,212.8679,4295.0772,380.1769,349.6734,1028.1387,1372.3811,0.8126,0.0039,0.482,0.0131,0.7493,0.0056,0.7339,0.0079,0.7493,0.0056,3,uniform,minkowski_p_5,majority
0.8182,0.8259,0.8145,0.8235,0.8204,0.8201,0.8178,0.8197,0.8212,0.8175,247.3725,288.2418,284.9776,287.8201,293.8793,259.545,288.472,288.1744,291.521,304.6042,283.4608,16.0822,0.8199,0.003,0.4963,0.009,0.7607,0.0048,0.738,0.0051,0.7607,0.0048,5,uniform,minkowski_p_3,majority
0.8182,0.8263,0.8168,0.8255,0.8209,0.8192,0.8183,0.8184,0.8221,0.8177,3101.9929,263.5126,192.677,837.9918,202.2119,481.7134,218.634,4309.7281,389.1217,359.861,1035.7444,1374.005,0.8203,0.0031,0.4978,0.0099,0.7613,0.0052,0.7388,0.0055,0.7613,0.0052,5,uniform,minkowski_p_5,majority
0.8304,0.8277,0.8382,0.8383,0.8362,0.8339,0.8289,0.8319,0.8362,0.8299,92.9809,66.2928,91.3312,59.0932,85.5828,87.8267,85.4226,93.4311,68.0387,86.5401,81.654,11.7584,0.8332,0.0037,0.527,0.0123,0.7822,0.0066,0.7494,0.0068,0.7822,0.0066,15,uniform,minkowski_p_1,majority
0.8306,0.8288,0.8371,0.8352,0.8333,0.8302,0.8298,0.8306,0.832,0.823,247.4871,288.5391,284.9022,289.9901,294.0764,259.0584,289.3814,288.9227,295.2907,303.5295,284.1178,16.3586,0.8311,0.0036,0.525,0.0112,0.7778,0.0064,0.7504,0.0057,0.7778,0.0064,15,uniform,minkowski_p_3,majority
0.8323,0.827,0.8367,0.8327,0.8333,0.8288,0.8285,0.8301,0.8309,0.8233,3101.5373,261.3327,183.4031,832.5068,195.9918,476.1344,210.7781,4294.3974,378.4655,348.9847,1028.3532,1373.166,0.8304,0.0036,0.5238,0.0103,0.7765,0.0063,0.7503,0.0051,0.7765,0.0063,15,uniform,minkowski_p_5,majority
0.8321,0.8332,0.8369,0.8387,0.8382,0.8339,0.8305,0.8299,0.836,0.8326,89.796,65.1652,89.6905,58.1303,84.5112,86.9864,84.4439,92.8108,67.803,86.4461,80.5783,11.5248,0.8342,0.003,0.5285,0.011,0.7842,0.0053,0.7492,0.006,0.7842,0.0053,25,uniform,minkowski_p_1,majority
0.8301,0.8301,0.8378,0.8345,0.8353,0.8304,0.8285,0.8328,0.8349,0.8266,246.9657,288.4104,284.3583,286.3106,292.3611,258.4345,287.9948,287.7228,290.9934,301.751,282.5303,15.7866,0.8321,0.0033,0.5251,0.0108,0.7802,0.0061,0.749,0.0054,0.7802,0.0061,25,uniform,minkowski_p_3,majority
0.829,0.8303,0.8374,0.8319,0.8349,0.8304,0.828,0.831,0.8338,0.8255,3108.6734,258.731,277.8143,1698.5731,196.0356,475.1308,209.2744,4294.3529,378.3267,347.4804,1124.4393,1380.6811,0.8312,0.0033,0.5232,0.0102,0.7786,0.0061,0.7484,0.005,0.7786,0.0061,25,uniform,minkowski_p_5,majority
0.829,0.8308,0.8327,0.8341,0.8378,0.8297,0.8273,0.8339,0.834,0.8268,91.3061,65.6181,109.0823,60.0713,87.4877,86.9238,84.7961,95.6699,69.5171,452.8993,120.3372,111.7332,0.8316,0.0033,0.5181,0.0116,0.7814,0.0061,0.7428,0.0064,0.7814,0.0061,50,uniform,minkowski_p_1,majority
0.831,0.8303,0.8325,0.8383,0.8371,0.8312,0.8249,0.8326,0.8309,0.8262,250.9071,291.1157,288.0087,288.9198,292.5076,258.0986,287.3299,287.7768,289.5114,299.9679,283.4144,14.9552,0.8315,0.0039,0.521,0.0133,0.78,0.0064,0.7459,0.0072,0.78,0.0064,50,uniform,minkowski_p_3,majority
0.8319,0.8297,0.8325,0.8369,0.8362,0.8321,0.8245,0.8334,0.8333,0.829,3096.713,260.3202,183.5186,1035.2514,198.5461,477.2744,209.8311,4295.3895,380.1092,350.4302,1048.7384,1370.8828,0.832,0.0034,0.5229,0.0119,0.7805,0.0055,0.747,0.0067,0.7805,0.0055,50,uniform,minkowski_p_5,majority
0.7909,0.7978,0.782,0.7799,0.7909,0.7885,0.7879,0.789,0.7936,0.7837,92.9318,65.7035,89.004,56.7719,83.5538,86.7684,86.2072,94.3242,68.2324,87.0904,81.0588,12.1323,0.7884,0.0051,0.4265,0.0122,0.7157,0.0066,0.711,0.0061,0.7157,0.0066,1,uniform,minkowski_p_1,inverse_distance
0.7904,0.7976,0.7848,0.7784,0.7867,0.7871,0.7841,0.7857,0.7929,0.7844,247.7006,290.2664,284.2458,288.1265,291.9511,257.6625,287.0598,287.1984,291.1537,1070.0805,359.5445,237.2877,0.7872,0.005,0.4262,0.0124,0.7143,0.0064,0.712,0.0064,0.7143,0.0064,1,uniform,minkowski_p_3,inverse_distance
0.7913,0.8,0.7837,0.7799,0.788,0.7876,0.7839,0.7863,0.7943,0.7809,3101.1479,258.4955,309.736,930.6184,230.0571,535.1845,5387.2351,4300.2261,1499.7283,350.6655,1690.3094,1797.226,0.7876,0.0059,0.4274,0.0142,0.7149,0.0076,0.7126,0.007,0.7149,0.0076,1,uniform,minkowski_p_5,inverse_distance
0.8056,0.797,0.7986,0.8106,0.8153,0.8119,0.8059,0.8076,0.8115,0.7851,93.3501,65.9459,89.7394,58.4199,85.1054,98.307,89.6435,94.484,242.3822,90.6279,100.8005,48.7387,0.8049,0.0086,0.4661,0.014,0.7408,0.0108,0.7287,0.0149,0.7408,0.0108,3,uniform,minkowski_p_1,inverse_distance
0.8165,0.8175,0.8063,0.8155,0.816,0.8115,0.8078,0.8087,0.8148,0.8131,270.6217,311.7893,295.562,287.6233,291.8614,258.2816,288.5236,288.6015,289.7497,298.949,288.1563,13.9524,0.8128,0.0038,0.4821,0.0135,0.7496,0.0053,0.7338,0.0084,0.7496,0.0053,3,uniform,minkowski_p_3,inverse_distance
0.8145,0.8195,0.8057,0.8166,0.8147,0.8108,0.809,0.8089,0.8121,0.8146,3096.5597,258.6536,182.0865,830.4576,193.8775,474.6678,209.8934,4295.1969,383.1093,351.0681,1027.557,1372.7839,0.8126,0.0039,0.4821,0.0134,0.7494,0.0056,0.734,0.0081,0.7494,0.0056,3,uniform,minkowski_p_5,inverse_distance
0.8116,0.8087,0.8021,0.819,0.8267,0.8196,0.8158,0.8091,0.8185,0.8008,93.6789,69.2896,92.1157,60.1614,91.6703,89.6794,92.3171,102.8773,70.5174,88.7348,85.1042,12.8563,0.8132,0.0078,0.4817,0.0211,0.7538,0.0126,0.7335,0.0209,0.7538,0.0126,5,uniform,minkowski_p_1,inverse_distance
0.8191,0.825,0.8145,0.8232,0.8211,0.8198,0.818,0.8195,0.8212,0.8155,249.1864,292.4972,287.8368,289.1854,293.6627,258.6613,288.6116,288.4399,290.191,300.5152,283.8787,15.5342,0.8197,0.003,0.4973,0.0101,0.7602,0.0048,0.7392,0.0068,0.7602,0.0048,5,uniform,minkowski_p_3,inverse_distance
0.818,0.827,0.817,0.8255,0.8209,0.819,0.8185,0.818,0.8221,0.8182,3096.1937,258.9141,182.2201,831.8364,192.4091,475.5701,209.7553,4294.7132,378.9285,348.1094,1026.865,1372.975,0.8204,0.0033,0.4981,0.0104,0.7613,0.0053,0.739,0.0059,0.7613,0.0053,5,uniform,minkowski_p_5,inverse_distance
0.8235,0.8168,0.8159,0.8235,0.8329,0.8262,0.8165,0.8142,0.8192,0.8017,91.1528,65.088,89.1569,58.1453,85.0384,86.7213,84.2498,92.6917,67.0417,86.3299,80.5616,11.6738,0.819,0.0079,0.4934,0.0242,0.7626,0.0136,0.7371,0.0216,0.7626,0.0136,7,uniform,minkowski_p_1,inverse_distance
0.8266,0.8288,0.8238,0.831,0.8329,0.8282,0.818,0.8253,0.8258,0.8171,247.1739,288.5003,285.0688,288.0544,292.7347,257.8832,286.4873,287.2675,289.9228,299.85,282.2943,15.5771,0.8257,0.0048,0.5125,0.0135,0.7697,0.0081,0.7458,0.009,0.7697,0.0081,7,uniform,minkowski_p_3,inverse_distance
0.8253,0.8148,0.8243,0.8312,0.8344,0.8271,0.8229,0.8215,0.821,0.8075,90.3264,65.2424,91.1539,59.4363,85.3009,86.2375,83.6403,92.789,73.004,89.9166,81.7047,11.1074,0.823,0.0073,0.5016,0.0251,0.7698,0.0145,0.7399,0.0238,0.7698,0.0145,15,uniform,minkowski_p_1,inverse_distance
0.8275,0.8274,0.8358,0.835,0.8327,0.8295,0.8298,0.8255,0.8294,0.8222,248.3296,287.8407,286.5698,287.8912,292.4926,259.0215,287.3571,285.6411,289.6131,300.4304,282.5187,15.1605,0.8295,0.004,0.5223,0.0165,0.7753,0.0069,0.7503,0.0123,0.7753,0.0069,15,uniform,minkowski_p_3,inverse_distance
0.8319,0.8266,0.8358,0.8325,0.8331,0.8277,0.8289,0.8266,0.8313,0.821,3096.2975,259.5303,183.3968,832.3755,195.4945,477.0459,211.3435,4296.0008,379.2158,348.4532,1027.9154,1372.811,0.8296,0.004,0.523,0.0128,0.7751,0.007,0.7507,0.0082,0.7751,0.007,15,uniform,minkowski_p_5,inverse_distance
0.8209,0.8186,0.8221,0.8288,0.8353,0.8302,0.8276,0.8204,0.8296,0.8113,91.1896,65.8699,90.964,60.1604,85.0974,88.2584,89.4277,95.6541,68.8903,87.5443,82.3056,11.8067,0.8245,0.0067,0.5041,0.0218,0.773,0.0158,0.7403,0.0231,0.773,0.0158,25,uniform,minkowski_p_1,inverse_distance
0.8319,0.8305,0.8312,0.8301,0.8351,0.8312,0.8271,0.8279,0.8347,0.8253,248.5512,290.0548,286.4349,288.8024,293.2828,259.9169,291.3401,288.9949,290.7253,301.3489,283.9452,15.5353,0.8305,0.003,0.5211,0.0116,0.7783,0.007,0.7475,0.0104,0.7783,0.007,25,uniform,minkowski_p_3,inverse_distance
0.8308,0.8319,0.8356,0.8327,0.8347,0.8319,0.8271,0.8292,0.8322,0.8253,3099.9737,260.269,183.7666,833.7112,196.6658,475.5483,210.487,4295.3921,379.5831,348.5688,1028.3966,1373.1544,0.8311,0.003,0.5232,0.0119,0.7787,0.0058,0.7486,0.0087,0.7787,0.0058,25,uniform,minkowski_p_5,inverse_distance
0.8229,0.8153,0.8187,0.8279,0.8362,0.8266,0.8209,0.8213,0.8267,0.8108,90.056,64.9768,89.9704,58.408,83.9868,85.3719,85.7472,93.8505,72.736,390.0886,111.5192,93.5068,0.8227,0.0068,0.5002,0.0221,0.7705,0.0159,0.7389,0.0239,0.7705,0.0159,50,uniform,minkowski_p_1,inverse_distance
0.8321,0.8319,0.8289,0.8336,0.836,0.8295,0.8251,0.8319,0.8298,0.8239,1867.7175,2054.8278,6592.6269,5532.8333,300.062,264.9595,297.098,295.8659,296.1785,308.2097,1781.0379,2249.0767,0.8303,0.0035,0.5213,0.0134,0.7777,0.0073,0.7481,0.0115,0.7777,0.0073,50,uniform,minkowski_p_3,inverse_distance
0.8323,0.8341,0.8316,0.8372,0.8349,0.8302,0.8245,0.8326,0.8309,0.8253,3096.7769,264.3831,188.5521,829.4759,197.7752,476.3186,216.1549,4291.7847,375.7146,346.1228,1028.3059,1371.2211,0.8313,0.0038,0.5251,0.0136,0.7786,0.0065,0.7502,0.0095,0.7786,0.0065,50,uniform,minkowski_p_5,inverse_distance
0.7909,0.7978,0.782,0.7799,0.7909,0.7885,0.7879,0.789,0.7936,0.7837,95.5508,72.0064,92.3359,63.1684,89.69,98.2785,89.0028,98.0797,72.4162,91.6667,86.2195,11.764,0.7884,0.0051,0.4265,0.0122,0.7157,0.0066,0.711,0.0061,0.7157,0.0066,1,uniform,minkowski_p_1,shepards
0.7904,0.7976,0.7848,0.7784,0.7867,0.7871,0.7841,0.7857,0.7929,0.7844,253.5557,296.7916,292.1186,294.1876,301.3538,265.1455,294.4963,292.4186,297.6224,310.1989,289.7889,16.2318,0.7872,0.005,0.4262,0.0124,0.7143,0.0064,0.712,0.0064,0.7143,0.0064,1,uniform,minkowski_p_3,shepards
0.7913,0.8,0.7837,0.7799,0.788,0.7876,0.7839,0.7863,0.7943,0.7809,3101.833,273.5174,189.8614,843.0039,202.1345,484.0422,215.3043,4305.3705,388.2018,356.5378,1035.9807,1372.8026,0.7876,0.0059,0.4274,0.0142,0.7149,0.0076,0.7126,0.007,0.7149,0.0076,1,uniform,minkowski_p_5,shepards
0.7721,0.7656,0.7512,0.7833,0.7933,0.7964,0.7797,0.7828,0.7956,0.7678,93.4993,72.9101,94.5001,65.0334,90.7429,93.8464,98.3236,102.0293,77.3366,93.2647,88.1486,11.4629,0.7788,0.0139,0.3937,0.0302,0.7109,0.0131,0.695,0.0349,0.7109,0.0131,3,uniform,minkowski_p_1,shepards
0.8156,0.8073,0.7981,0.8153,0.8158,0.8119,0.8078,0.81,0.8148,0.8068,260.2693,296.4566,292.5179,294.2419,300.8471,264.9348,295.6932,295.9439,297.2992,303.8111,290.2015,14.1676,0.8104,0.0053,0.4788,0.0142,0.7464,0.0073,0.7338,0.0099,0.7464,0.0073,3,uniform,minkowski_p_3,shepards
0.8145,0.8195,0.8057,0.8166,0.8147,0.8108,0.809,0.8089,0.8121,0.8146,3102.9224,263.9843,189.3012,837.6432,199.8263,480.7005,216.6591,4300.2549,387.6516,354.9355,1033.3879,1372.6901,0.8126,0.0039,0.4821,0.0134,0.7494,0.0056,0.734,0.0081,0.7494,0.0056,3,uniform,minkowski_p_5,shepards
0.7476,0.753,0.7219,0.7866,0.7851,0.7819,0.7629,0.7726,0.789,0.7491,93.843,70.8874,94.2045,64.7101,90.2364,92.1274,88.1819,99.364,74.3872,93.6756,86.1617,11.1482,0.765,0.0208,0.3602,0.0353,0.6984,0.017,0.681,0.0426,0.6984,0.017,5,uniform,minkowski_p_1,shepards
0.8149,0.8195,0.8074,0.8221,0.8224,0.8179,0.8156,0.8157,0.8192,0.8051,251.2814,295.6072,292.5801,293.3686,297.9199,263.5617,292.6888,293.1132,296.1221,305.7571,288.2,16.0642,0.816,0.0055,0.4902,0.0159,0.7559,0.0089,0.7376,0.0149,0.7559,0.0089,5,uniform,minkowski_p_3,shepards
0.818,0.8241,0.8168,0.8252,0.8211,0.8187,0.8189,0.818,0.8227,0.8155,3098.9881,264.8352,188.0641,838.8829,203.3367,483.3868,216.884,4301.8134,384.9824,352.3984,1033.3572,1372.3967,0.8199,0.0031,0.4978,0.0106,0.7605,0.0052,0.7394,0.0067,0.7605,0.0052,5,uniform,minkowski_p_5,shepards
0.7337,0.7327,0.7004,0.7777,0.774,0.7735,0.7504,0.7618,0.7898,0.7382,89.7801,70.0941,98.0739,62.6424,93.851,93.1656,90.028,100.8774,75.4771,93.3933,86.7383,12.1208,0.7532,0.0259,0.3344,0.0393,0.6865,0.0198,0.6705,0.0464,0.6865,0.0198,7,uniform,minkowski_p_1,shepards
0.8191,0.8246,0.8134,0.8274,0.8302,0.8266,0.8174,0.8215,0.8243,0.8137,247.2633,294.8108,285.4017,291.6384,297.1846,264.0202,294.9943,285.3248,288.3327,307.6795,285.665,16.6559,0.8218,0.0055,0.503,0.0166,0.7654,0.0103,0.7424,0.0169,0.7654,0.0103,7,uniform,minkowski_p_3,shepards
0.6951,0.6907,0.6459,0.7643,0.7602,0.7672,0.7278,0.7366,0.781,0.6987,89.2628,77.4391,94.52,64.1701,88.6458,85.5539,82.5683,99.195,74.6832,93.0867,84.9125,9.963,0.7267,0.041,0.2818,0.0358,0.6609,0.0243,0.6476,0.0444,0.6609,0.0243,15,uniform,minkowski_p_1,shepards
0.8255,0.8255,0.8274,0.8312,0.8342,0.8315,0.8289,0.8215,0.8245,0.819,246.7399,293.6227,288.7688,288.349,297.173,264.9697,285.2599,291.2796,289.2414,304.386,284.979,15.9572,0.8269,0.0044,0.5141,0.0201,0.7731,0.0092,0.7462,0.0181,0.7731,0.0092,15,uniform,minkowski_p_3,shepards
0.8301,0.8263,0.834,0.8319,0.8318,0.8293,0.8296,0.8266,0.8305,0.8202,3095.7768,262.8862,179.5365,829.1761,191.4373,471.298,206.262,4291.5879,375.6036,344.3405,1024.7905,1372.9327,0.829,0.0037,0.5214,0.0135,0.7746,0.0066,0.75,0.0103,0.7746,0.0066,15,uniform,minkowski_p_5,shepards
0.6744,0.6681,0.6158,0.7572,0.7558,0.7606,0.7101,0.7328,0.7764,0.6743,88.9694,66.4791,87.1653,55.981,85.8716,88.4884,82.1166,93.7075,71.1754,91.2248,81.1179,11.755,0.7125,0.0499,0.2574,0.0306,0.6488,0.0245,0.6368,0.0416,0.6488,0.0245,25,uniform,minkowski_p_1,shepards
0.8295,0.8232,0.8238,0.8308,0.8338,0.8295,0.8273,0.8242,0.8329,0.8166,247.4214,290.991,282.3212,285.0537,290.0959,255.3214,284.8887,285.3088,287.4008,297.5621,280.6365,15.2816,0.8272,0.005,0.5129,0.0154,0.7745,0.0114,0.7445,0.0163,0.7745,0.0114,25,uniform,minkowski_p_3,shepards
0.8299,0.8314,0.8338,0.8319,0.8322,0.8328,0.826,0.8281,0.8331,0.8242,3095.0956,258.2541,179.0635,831.8728,197.7996,471.5382,207.0219,4292.7859,380.8129,354.8207,1026.9065,1372.1616,0.8303,0.0031,0.5205,0.012,0.7779,0.0065,0.7472,0.0101,0.7779,0.0065,25,uniform,minkowski_p_5,shepards
0.6466,0.6401,0.5708,0.7503,0.7513,0.7558,0.6992,0.7264,0.7715,0.6437,100.5398,72.7793,96.2055,64.7227,92.7643,99.4292,132.0052,1910.0894,96.7159,95.3738,276.0625,544.936,0.6956,0.0634,0.2285,0.0265,0.635,0.0257,0.6227,0.0358,0.635,0.0257,50,uniform,minkowski_p_1,shepards
0.8281,0.8281,0.8199,0.831,0.8338,0.8288,0.8249,0.8257,0.8227,0.8184,251.109,288.9333,286.6721,294.2343,291.6364,263.3261,293.2855,295.5799,297.3797,305.9731,286.813,15.8328,0.8261,0.0046,0.5104,0.0197,0.7729,0.0099,0.7437,0.0193,0.7729,0.0099,50,uniform,minkowski_p_3,shepards
0.8317,0.8338,0.83,0.8363,0.8344,0.8297,0.8229,0.8321,0.8302,0.8246,3097.706,258.9669,181.8689,831.5704,198.3481,474.3286,209.7182,4294.5828,378.2316,1263.6776,1118.8999,1354.9817,0.8306,0.004,0.5225,0.0143,0.7779,0.0073,0.7488,0.0108,0.7779,0.0073,50,uniform,minkowski_p_5,shepards
0.8418,0.831,0.8323,0.8294,0.8322,0.8275,0.826,0.8292,0.8294,0.8346,32.1708,32.3931,34.8773,33.6765,33.4142,33.6098,33.637,33.5328,33.61,33.5733,33.4495,0.7037,0.8313,0.0042,0.4989,0.013,0.7896,0.0068,0.7252,0.0066,0.7896,0.0068,25,uniform,euclidean-hamming,majority
0.835,0.8308,0.8312,0.8266,0.834,0.8337,0.8307,0.8337,0.8313,0.8308,31.5855,32.2512,34.1829,33.829,32.8971,33.2472,33.5808,33.0095,34.1517,33.8275,33.2562,0.8007,0.8318,0.0023,0.4799,0.0057,0.8046,0.0061,0.7082,0.0031,0.8046,0.0061,50,uniform,euclidean-hamming,majority
0.8339,0.8285,0.8325,0.8248,0.8307,0.8249,0.8265,0.8295,0.8243,0.8282,30.4724,32.3818,33.979,33.6413,32.7978,32.7024,32.8943,32.6161,33.8348,32.9801,32.83,0.94,0.8284,0.0031,0.4898,0.0217,0.7855,0.0074,0.7215,0.0158,0.7855,0.0074,25,uniform,euclidean-hamming,inverse_distance
0.8319,0.827,0.8303,0.8204,0.8329,0.8238,0.8258,0.8315,0.8289,0.8313,30.6994,32.3212,33.9886,33.6981,32.603,32.7377,32.6547,32.8689,33.474,33.5395,32.8585,0.8886,0.8284,0.0038,0.4748,0.0244,0.795,0.0101,0.7087,0.0166,0.795,0.0101,50,uniform,euclidean-hamming,inverse_distance
0.8414,0.8297,0.8325,0.8257,0.8324,0.8271,0.8251,0.8288,0.828,0.8344,30.6295,32.5769,33.8676,33.5616,32.6524,32.9452,33.7898,32.795,33.3366,33.3283,32.9483,0.886,0.8305,0.0046,0.496,0.0156,0.7884,0.0071,0.7237,0.0084,0.7884,0.0071,25,uniform,euclidean-hamming,shepards
0.8348,0.8323,0.834,0.8261,0.8333,0.8315,0.8289,0.8328,0.8318,0.8313,30.7083,32.2608,33.9223,33.5071,32.4606,32.7094,32.7603,32.6432,33.4813,33.292,32.7745,0.8529,0.8317,0.0024,0.4836,0.009,0.8013,0.0066,0.7115,0.0057,0.8013,0.0066,50,uniform,euclidean-hamming,shepards
0.8308,0.8283,0.8376,0.8365,0.8376,0.8328,0.8305,0.8303,0.8369,0.8313,57.4978,44.0506,84.0054,45.8409,79.4366,79.9265,76.7381,84.882,67.5319,80.0796,69.9989,14.7365,0.8332,0.0033,0.5273,0.0112,0.7822,0.006,0.7495,0.0057,0.7822,0.006,25,uniform,euclidean,majority
0.8297,0.8312,0.8338,0.838,0.8371,0.8326,0.8249,0.8326,0.8329,0.8262,29.1881,15.6434,29.2711,17.7098,22.6391,31.055,32.6015,29.8352,32.6454,32.5757,27.3164,6.0171,0.8319,0.004,0.5211,0.0132,0.781,0.0067,0.7454,0.0071,0.781,0.0067,50,uniform,euclidean,majority
0.8299,0.8272,0.8278,0.831,0.8362,0.8306,0.83,0.8275,0.8325,0.8224,29.4923,16.1244,29.7902,16.8864,21.9891,30.8006,32.1102,30.0428,32.4327,32.2174,27.1886,6.0487,0.8295,0.0035,0.518,0.0134,0.7776,0.0091,0.7461,0.0138,0.7776,0.0091,25,uniform,euclidean,inverse_distance
0.8301,0.8292,0.8285,0.8354,0.8353,0.8295,0.8236,0.8297,0.8245,0.8224,29.5977,16.7998,29.759,17.0445,21.935,30.8784,32.0596,30.1182,32.4611,32.239,27.2892,5.9158,0.8288,0.0042,0.5164,0.019,0.7764,0.0089,0.7457,0.0165,0.7764,0.0089,50,uniform,euclidean,inverse_distance
0.818,0.8069,0.8039,0.8217,0.8296,0.8271,0.8176,0.812,0.8274,0.7997,29.6647,16.5545,29.6135,16.7291,21.6107,30.7198,31.9913,29.9337,32.4024,32.0152,27.1235,5.9927,0.8164,0.0099,0.4858,0.0245,0.7636,0.0192,0.7341,0.0291,0.7636,0.0192,25,uniform,euclidean,shepards
0.8147,0.8042,0.8041,0.8208,0.8327,0.8229,0.8132,0.8107,0.8238,0.7986,29.7578,16.4881,29.6749,16.8058,21.6474,30.5716,31.9441,29.8924,32.3394,32.0778,27.1199,5.9795,0.8146,0.01,0.4813,0.0269,0.7611,0.0196,0.7324,0.0306,0.7611,0.0196,50,uniform,euclidean,shepards